id,depPlandTime,arrPlandTime,airlineNm,vihicleId,depAirportNm,arrAirportNm,economyCharge,type
51,15:00,16:10,AAR,AAR-8971,GMP,CJU,97600,1
52,15:10,16:20,KAL,KAL-1249,GMP,CJU,97900,1
53,15:20,16:30,AAR,AAR-8973,GMP,CJU,97600,1
54,15:30,16:40,AAR,AAR-8975,GMP,CJU,97600,1
55,15:40,16:50,JJA,JJA-123,GMP,CJU,77000,1
56,15:40,16:50,KAL,KAL-1251,GMP,CJU,97900,1
57,16:05,17:15,JJA,JJA-125,GMP,CJU,77000,1
58,16:40,17:50,KAL,KAL-1255,GMP,CJU,97900,1
59,16:55,18:05,JJA,JJA-145,GMP,CJU,77000,1
60,17:05,18:15,KAL,KAL-1257,GMP,CJU,97900,1
61,17:15,18:25,KAL,KAL-1259,GMP,CJU,97900,1
62,17:25,18:35,AAR,AAR-8981,GMP,CJU,97600,1
63,17:35,18:45,KAL,KAL-1261,GMP,CJU,97900,1
64,17:45,19:00,JNA,JNA-323,GMP,CJU,67900,1
65,18:15,19:30,JNA,JNA-325,GMP,CJU,67900,1
66,18:30,19:40,KAL,KAL-1265,GMP,CJU,97900,1
67,18:35,19:45,AAR,AAR-8983,GMP,CJU,97600,1
68,18:45,19:55,AAR,AAR-8985,GMP,CJU,97600,1
69,18:50,20:00,KAL,KAL-1267,GMP,CJU,97900,1
70,19:05,20:15,JJA,JJA-129,GMP,CJU,77000,1
71,19:15,20:20,JJA,JJA-137,GMP,CJU,77000,1
72,19:15,20:25,AAR,AAR-8993,GMP,CJU,97600,1
73,19:20,20:30,KAL,KAL-1271,GMP,CJU,97900,1
74,19:30,20:40,JJA,JJA-133,GMP,CJU,77000,1
75,20:10,21:20,AAR,AAR-8995,GMP,CJU,97600,1
76,20:25,21:35,KAL,KAL-1275,GMP,CJU,97900,1
77,20:25,21:35,JNA,JNA-331,GMP,CJU,67900,1
78,20:30,21:45,JNA,JNA-329,GMP,CJU,67900,1
79,20:45,21:55,KAL,KAL-1277,GMP,CJU,97900,1
80,20:50,22:00,AAR,AAR-8997,GMP,CJU,97600,1
81,21:05,22:15,KAL,KAL-1279,GMP,CJU,97900,1
82,6:35,7:45,AAR,AAR-8900,CJU,GMP,97600,2
83,7:00,8:10,KAL,KAL-1202,CJU,GMP,97900,2
84,7:00,8:10,AAR,AAR-8902,CJU,GMP,97600,2
85,7:05,8:15,JNA,JNA-302,CJU,GMP,67900,2
86,7:45,8:55,KAL,KAL-1204,CJU,GMP,97900,2
87,7:50,9:05,JNA,JNA-304,CJU,GMP,67900,2
88,8:00,9:10,AAR,AAR-8904,CJU,GMP,97600,2
89,8:25,9:35,JNA,JNA-402,CJU,GMP,67900,2
90,8:45,9:55,JJA,JJA-136,CJU,GMP,77000,2
91,9:00,10:10,AAR,AAR-8912,CJU,GMP,97600,2
92,9:05,10:15,AAR,AAR-8922,CJU,GMP,97600,2
93,9:40,10:50,AAR,AAR-8928,CJU,GMP,97600,2
94,10:25,11:35,JJA,JJA-106,CJU,GMP,77000,2
95,10:50,12:00,KAL,KAL-1218,CJU,GMP,97900,2
96,11:00,12:10,JJA,JJA-108,CJU,GMP,77000,2
97,11:15,12:25,KAL,KAL-1222,CJU,GMP,97900,2
98,11:40,12:45,AAR,AAR-8932,CJU,GMP,97600,2
99,11:45,12:50,AAR,AAR-8936,CJU,GMP,97600,2
100,11:45,12:55,JNA,JNA-312,CJU,GMP,67900,2
101,11:50,13:00,JJA,JJA-112,CJU,GMP,77000,2
102,11:50,13:05,JNA,JNA-310,CJU,GMP,67900,2
103,12:30,13:45,JNA,JNA-314,CJU,GMP,67900,2
104,12:50,14:00,AAR,AAR-8940,CJU,GMP,97600,2
105,12:55,14:05,AAR,AAR-8944,CJU,GMP,97600,2
106,13:05,14:10,AAR,AAR-8752,CJU,GMP,97600,2
107,13:25,14:35,KAL,KAL-1234,CJU,GMP,97900,2
108,13:35,14:45,AAR,AAR-8946,CJU,GMP,97600,2
109,13:40,14:50,AAR,AAR-8948,CJU,GMP,97600,2
110,13:50,15:00,JJA,JJA-116,CJU,GMP,77000,2
111,13:55,15:05,KAL,KAL-1236,CJU,GMP,97900,2
112,14:10,15:20,JJA,JJA-118,CJU,GMP,77000,2
113,14:15,15:30,JNA,JNA-318,CJU,GMP,67900,2
114,15:20,16:30,KAL,KAL-1244,CJU,GMP,97900,2
115,15:35,17:05,HGG,HGG-1608,CJU,GMP,57000,2
116,15:40,16:50,AAR,AAR-8958,CJU,GMP,97600,2
117,15:45,16:55,KAL,KAL-1250,CJU,GMP,97900,2
118,16:00,17:10,JNA,JNA-320,CJU,GMP,67900,2
119,16:05,17:15,AAR,AAR-8962,CJU,GMP,97600,2
120,16:25,17:40,JNA,JNA-322,CJU,GMP,67900,2
121,16:40,17:50,KAL,KAL-1252,CJU,GMP,97900,2
122,16:40,17:50,AAR,AAR-8964,CJU,GMP,97600,2
123,16:45,17:55,AAR,AAR-8966,CJU,GMP,97600,2
124,17:00,18:10,KAL,KAL-1254,CJU,GMP,97900,2
125,17:10,18:20,AAR,AAR-8970,CJU,GMP,97600,2
126,17:20,18:30,JJA,JJA-122,CJU,GMP,77000,2
127,17:25,18:35,AAR,AAR-8972,CJU,GMP,97600,2
128,17:25,18:40,KAL,KAL-1256,CJU,GMP,97900,2
129,17:30,18:40,JJA,JJA-138,CJU,GMP,77000,2
130,17:35,18:40,AAR,AAR-8754,CJU,GMP,97600,2
131,18:05,19:15,JJA,JJA-124,CJU,GMP,77000,2
132,18:25,19:35,AAR,AAR-8974,CJU,GMP,97600,2
133,18:30,19:40,KAL,KAL-1260,CJU,GMP,97900,2
134,18:30,19:45,JNA,JNA-328,CJU,GMP,67900,2
135,18:55,20:05,KAL,KAL-1262,CJU,GMP,97900,2
136,19:15,20:25,KAL,KAL-1266,CJU,GMP,97900,2
137,19:20,20:30,KAL,KAL-1268,CJU,GMP,97900,2
138,19:35,20:45,AAR,AAR-8980,CJU,GMP,97600,2
139,20:00,21:10,AAR,AAR-8976,CJU,GMP,97600,2
140,20:10,21:20,JJA,JJA-126,CJU,GMP,77000,2
141,20:20,21:30,KAL,KAL-1270,CJU,GMP,97900,2
142,20:30,21:40,AAR,AAR-8982,CJU,GMP,97600,2
143,20:35,21:45,JJA,JJA-158,CJU,GMP,77000,2
144,20:35,21:45,KAL,KAL-1272,CJU,GMP,97900,2
145,20:40,21:50,AAR,AAR-8984,CJU,GMP,97600,2
146,20:50,22:00,JJA,JJA-128,CJU,GMP,77000,2
147,20:50,22:00,KAL,KAL-1274,CJU,GMP,97900,2
148,20:50,22:00,AAR,AAR-8988,CJU,GMP,97600,2
149,21:00,22:10,JJA,JJA-130,CJU,GMP,77000,2
150,21:05,22:15,AAR,AAR-8978,CJU,GMP,97600,2
151,21:05,22:20,JNA,JNA-316,CJU,GMP,67900,2
152,21:10,22:20,KAL,KAL-1276,CJU,GMP,97900,2
153,21:10,22:20,AAR,AAR-8996,CJU,GMP,97600,2
154,21:10,22:25,JNA,JNA-332,CJU,GMP,67900,2
155,21:20,22:30,JJA,JJA-134,CJU,GMP,77000,2
156,21:25,22:35,ASV,ASV-928,CJU,GMP,56000,2
157,21:35,22:45,JNA,JNA-416,CJU,GMP,67900,2
158,8:40,9:40,JNA,JNA-502,CJU,PUS,67900,2
159,8:50,9:50,KAL,KAL-1002,CJU,PUS,97900,2
160,10:50,11:50,JJA,JJA-504,CJU,PUS,77000,2
161,11:15,12:15,KAL,KAL-1012,CJU,PUS,97900,2
162,11:45,12:45,JNA,JNA-504,CJU,PUS,67900,2
163,11:50,13:05,ASV,ASV-972,CJU,PUS,56000,2
164,14:05,15:05,JJA,JJA-508,CJU,PUS,77000,2
165,14:30,15:30,KAL,KAL-1022,CJU,PUS,97900,2
166,15:30,16:30,JNA,JNA-506,CJU,PUS,67900,2
167,15:35,16:35,JJA,JJA-510,CJU,PUS,77000,2
168,16:25,17:25,KAL,KAL-1024,CJU,PUS,97900,2
169,17:45,18:45,KAL,KAL-1028,CJU,PUS,97900,2
170,18:45,19:45,JNA,JNA-508,CJU,PUS,67900,2
171,19:00,20:00,JJA,JJA-514,CJU,PUS,77000,2
172,20:05,21:05,JJA,JJA-516,CJU,PUS,77000,2
173,20:10,21:10,KAL,KAL-1032,CJU,PUS,97900,2
174,21:00,22:00,KAL,KAL-1034,CJU,PUS,97900,2
175,7:00,8:00,KAL,KAL-1001,PUS,CJU,97900,1
176,7:05,8:05,JNA,JNA-501,PUS,CJU,67900,1
177,8:05,9:00,KAL,KAL-1003,PUS,CJU,97900,1
178,8:20,9:20,JJA,JJA-503,PUS,CJU,77000,1
179,9:10,10:15,JJA,JJA-505,PUS,CJU,77000,1
180,9:50,11:00,ASV,ASV-971,PUS,CJU,56000,1
181,10:10,11:10,JNA,JNA-503,PUS,CJU,67900,1
182,12:30,13:25,JJA,JJA-509,PUS,CJU,77000,1
183,14:45,15:45,KAL,KAL-1015,PUS,CJU,97900,1
184,14:55,16:00,JJA,JJA-511,PUS,CJU,77000,1
185,15:45,16:45,JJA,JJA-513,PUS,CJU,77000,1
186,16:05,17:05,KAL,KAL-1021,PUS,CJU,97900,1
187,17:10,18:10,JNA,JNA-507,PUS,CJU,67900,1
188,17:20,18:20,JJA,JJA-515,PUS,CJU,77000,1
189,18:05,19:00,KAL,KAL-1023,PUS,CJU,97900,1
190,19:25,20:25,KAL,KAL-1031,PUS,CJU,97900,1
191,7:45,8:55,JNA,JNA-571,TAE,CJU,67900,1
192,8:25,9:35,JJA,JJA-701,TAE,CJU,77000,1
193,9:20,10:25,AAR,AAR-8121,TAE,CJU,97600,1
194,11:50,12:55,JNA,JNA-573,TAE,CJU,67900,1
195,14:50,16:05,JJA,JJA-713,TAE,CJU,77000,1
196,16:00,17:05,JNA,JNA-575,TAE,CJU,67900,1
197,16:30,17:30,JJA,JJA-705,TAE,CJU,77000,1
198,18:50,19:55,AAR,AAR-8129,TAE,CJU,97600,1
199,19:35,20:40,JNA,JNA-577,TAE,CJU,67900,1
200,7:45,8:50,AAR,AAR-8120,CJU,TAE,97600,2
201,10:00,11:05,JNA,JNA-572,CJU,TAE,67900,2
202,12:55,14:05,JJA,JJA-712,CJU,TAE,77000,2
203,14:10,15:15,JNA,JNA-574,CJU,TAE,67900,2
204,14:40,15:50,JJA,JJA-704,CJU,TAE,77000,2
205,17:05,18:10,AAR,AAR-8128,CJU,TAE,97600,2
206,17:40,18:45,JNA,JNA-576,CJU,TAE,67900,2
207,17:55,19:05,JJA,JJA-706,CJU,TAE,77000,2
208,21:05,22:05,JJA,JJA-714,CJU,TAE,77000,2
209,21:15,22:15,JNA,JNA-578,CJU,TAE,67900,2
210,8:50,9:45,JJA,JJA-661,KWJ,CJU,77000,1
211,9:40,10:35,KAL,KAL-1901,KWJ,CJU,97900,1
212,10:10,11:00,JJA,JJA-601,KWJ,CJU,77000,1
213,10:15,11:10,JNA,JNA-593,KWJ,CJU,67900,1
214,10:30,11:20,AAR,AAR-8141,KWJ,CJU,97600,1
215,11:35,12:25,JNA,JNA-597,KWJ,CJU,67900,1
216,14:30,15:25,JNA,JNA-591,KWJ,CJU,67900,1
217,15:25,16:20,AAR,AAR-8145,KWJ,CJU,97600,1
218,16:00,16:50,JJA,JJA-663,KWJ,CJU,77000,1
219,18:20,19:10,JJA,JJA-605,KWJ,CJU,77000,1
220,18:30,19:25,AAR,AAR-8149,KWJ,CJU,97600,1
221,19:10,20:05,JNA,JNA-595,KWJ,CJU,67900,1
222,19:50,20:45,KAL,KAL-1905,KWJ,CJU,97900,1
223,7:25,8:15,KAL,KAL-1902,CJU,KWJ,97900,2
224,7:25,8:20,JNA,JNA-592,CJU,KWJ,67900,2
225,8:20,9:10,JJA,JJA-602,CJU,KWJ,77000,2
226,9:05,9:55,AAR,AAR-8140,CJU,KWJ,97600,2
227,9:50,11:00,JNA,JNA-598,CJU,KWJ,67900,2
228,13:00,13:55,JNA,JNA-596,CJU,KWJ,67900,2
229,13:55,14:50,AAR,AAR-8144,CJU,KWJ,97600,2
230,14:35,15:30,JJA,JJA-664,CJU,KWJ,77000,2
231,16:25,17:25,JJA,JJA-606,CJU,KWJ,77000,2
232,17:00,17:55,AAR,AAR-8148,CJU,KWJ,97600,2
233,17:40,18:35,JNA,JNA-594,CJU,KWJ,67900,2
234,18:10,19:05,JJA,JJA-662,CJU,KWJ,77000,2
235,18:20,19:10,KAL,KAL-1906,CJU,KWJ,97900,2
236,7:40,8:50,KAL,KAL-1952,CJU,CJJ,97900,2
237,8:15,9:20,AAR,AAR-8230,CJU,CJJ,97600,2
238,8:40,9:50,JJA,JJA-852,CJU,CJJ,77000,2
239,9:00,10:10,JNA,JNA-552,CJU,CJJ,67900,2
240,9:40,10:40,JJA,JJA-802,CJU,CJJ,77000,2
241,10:20,11:30,AeroK,AeroK-602,CJU,CJJ,46000,2
242,13:20,14:30,JJA,JJA-812,CJU,CJJ,77000,2
243,14:05,15:20,JNA,JNA-586,CJU,CJJ,67900,2
244,14:20,15:10,AeroK,AeroK-606,CJU,CJJ,46000,2
245,14:30,15:40,KAL,KAL-1956,CJU,CJJ,97900,2
246,15:05,16:10,JNA,JNA-558,CJU,CJJ,67900,2
247,16:10,17:20,KAL,KAL-1958,CJU,CJJ,97900,2
248,16:50,18:00,JJA,JJA-854,CJU,CJJ,77000,2
249,18:00,19:00,AAR,AAR-8234,CJU,CJJ,97600,2
250,19:25,20:30,AeroK,AeroK-614,CJU,CJJ,46000,2
251,19:30,20:40,JJA,JJA-814,CJU,CJJ,77000,2
252,19:50,21:10,JJA,JJA-864,CJU,CJJ,77000,2
253,20:05,21:20,JNA,JNA-560,CJU,CJJ,67900,2
254,20:35,21:50,JNA,JNA-582,CJU,CJJ,67900,2
255,7:10,8:20,JNA,JNA-551,CJJ,CJU,67900,1
256,7:40,8:50,AeroK,AeroK-601,CJJ,CJU,46000,1
257,8:20,9:40,JJA,JJA-811,CJJ,CJU,77000,1
258,9:10,10:15,JNA,JNA-583,CJJ,CJU,67900,1
259,9:30,10:40,KAL,KAL-1951,CJJ,CJU,97900,1
260,10:00,11:05,AAR,AAR-8231,CJJ,CJU,97600,1
261,10:30,11:40,JJA,JJA-851,CJJ,CJU,77000,1
262,10:50,12:00,JNA,JNA-553,CJJ,CJU,67900,1
263,11:20,12:35,JJA,JJA-801,CJJ,CJU,77000,1
264,12:40,13:35,AeroK,AeroK-605,CJJ,CJU,46000,1
265,15:30,16:30,JJA,JJA-813,CJJ,CJU,77000,1
266,16:00,17:15,JNA,JNA-587,CJJ,CJU,67900,1
267,16:30,17:40,KAL,KAL-1955,CJJ,CJU,97900,1
268,16:50,17:55,JNA,JNA-559,CJJ,CJU,67900,1
269,17:40,18:45,AeroK,AeroK-613,CJJ,CJU,46000,1
270,17:50,18:50,JJA,JJA-863,CJJ,CJU,77000,1
271,18:20,19:35,KAL,KAL-1957,CJJ,CJU,97900,1
272,18:40,19:50,JJA,JJA-853,CJJ,CJU,77000,1
273,19:30,20:30,AAR,AAR-8235,CJJ,CJU,97600,1
274,7:25,8:15,KAL,KAL-1902,CJU,KWJ,97900,2
275,7:25,8:20,JNA,JNA-592,CJU,KWJ,67900,2
276,8:20,9:10,JJA,JJA-602,CJU,KWJ,77000,2
277,9:05,9:55,AAR,AAR-8140,CJU,KWJ,97600,2
278,9:50,11:00,JNA,JNA-598,CJU,KWJ,67900,2
279,13:00,13:55,JNA,JNA-596,CJU,KWJ,67900,2
280,13:55,14:50,AAR,AAR-8144,CJU,KWJ,97600,2
281,14:35,15:30,JJA,JJA-664,CJU,KWJ,77000,2
282,16:25,17:25,JJA,JJA-606,CJU,KWJ,77000,2
283,17:00,17:55,AAR,AAR-8148,CJU,KWJ,97600,2
284,17:40,18:35,JNA,JNA-594,CJU,KWJ,67900,2
285,18:10,19:05,JJA,JJA-662,CJU,KWJ,77000,2
286,18:20,19:10,KAL,KAL-1906,CJU,KWJ,97900,2
287,8:50,9:45,JJA,JJA-661,KWJ,CJU,77000,1
288,9:40,10:35,KAL,KAL-1901,KWJ,CJU,97900,1
289,10:10,11:00,JJA,JJA-601,KWJ,CJU,77000,1
290,10:15,11:10,JNA,JNA-593,KWJ,CJU,67900,1
291,10:30,11:20,AAR,AAR-8141,KWJ,CJU,97600,1
292,11:35,12:25,JNA,JNA-597,KWJ,CJU,67900,1
293,14:30,15:25,JNA,JNA-591,KWJ,CJU,67900,1
294,15:25,16:20,AAR,AAR-8145,KWJ,CJU,97600,1
295,16:00,16:50,JJA,JJA-663,KWJ,CJU,77000,1
296,18:20,19:10,JJA,JJA-605,KWJ,CJU,77000,1
297,18:30,19:25,AAR,AAR-8149,KWJ,CJU,97600,1
298,19:10,20:05,JNA,JNA-595,KWJ,CJU,67900,1
299,19:50,20:45,KAL,KAL-1905,KWJ,CJU,97900,1
300,10:05,11:15,JNA,JNA-451,KPO,CJU,67900,1
301,15:30,16:40,JNA,JNA-453,KPO,CJU,67900,1
302,13:45,14:55,JNA,JNA-452,CJU,KPO,67900,2
303,17:15,18:25,JNA,JNA-454,CJU,KPO,67900,2
